Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
301.0,20.160809147721153,15.185485368987585,17.11086434769587,0.03774917217635476,-0.07639164690541556,0.05647336606751807,2.1647025816514223,-0.49262779086920216,-2.113356915515615,0.004646514008580068,-0.8974479161181779,-0.4410955712269673
302.0,20.198558319897508,15.10909372208217,17.167337713763388,0.03774917217635476,-0.07695255160339265,0.055706638685567356,2.1627472661536515,-0.4771410031294082,-2.1246863817696093,0.004646513792574124,-0.8937623873798485,-0.44851628369234076
303.0,20.236307492073863,15.032141170478777,17.223044352448955,0.03774917217635476,-0.07750576111033958,0.0549343406861702,2.1606659254753784,-0.4615125433380939,-2.1358812994597263,0.004646513596841687,-0.8899441886282403,-0.4560453921013928
304.0,20.274056664250217,14.954635409368437,17.277978693135125,0.03774917217635476,-0.07805122010576149,0.05415654929848657,2.1584587677489013,-0.4457435566712301,-2.146939966040935,0.004646513421977724,-0.885987755641379,-0.46368497069552633
305.0,20.311805836426572,14.876584189262676,17.332135242433612,0.03774917217635476,-0.07858887404421822,0.05337334230100055,2.1561260136881404,-0.42983520820856347,-2.157860688446058,0.004646513268651053,-0.8818872643623997,-0.47143706343891706
306.0,20.349555008602927,14.797995315218458,17.385508584734612,0.037749172176347656,-0.0791186691607546,0.05258479801376126,2.153667896566425,-0.41378868285879145,-2.1686417833131992,0.0046465131374219095,-0.8776366196004997,-0.47930367447620104
307.0,20.387304180779275,14.718876646057703,17.438093382748374,0.03774917217635476,-0.0796405524763113,0.05179099529053843,2.151084662193579,-0.3976051852807929,-2.179281577214432,0.004646513029019545,-0.8732294434967292,-0.4872867574760104
308.0,20.42505335295563,14.639236093581392,17.489884378038912,0.03774917217635476,-0.08015447180299162,0.050992013510956724,2.1483765688910914,-0.3812859398047971,-2.1897784068809925,0.004646512944059005,-0.868659063798903,-0.49538820375745446
309.0,20.462802525131984,14.5590816217784,17.54087639154987,0.03774917217635476,-0.08066037574927698,0.05018793257250209,2.145543887465403,-0.3648321903469772,-2.2001306194305146,0.0046465128833765,-0.8639185020017578,-0.5036098290868364
310.0,20.50055169730834,14.478421246029123,17.59106432412237,0.03774917217635476,-0.08115821372521204,0.04937883288262768,2.142586901183034,-0.3482452003264306,-2.2103365725930546,0.004646512847574724,-0.8590004614180987,-0.5119533590288833
311.0,20.538300869484694,14.397263032303911,17.640443157005,0.03774917217635476,-0.08164793594740516,0.04856479535060387,2.1395059057396395,-0.33152625257467294,-2.2203946349349297,0.004646512837583543,-0.853897315264053,-0.5204204127230001
312.0,20.57605004166105,14.315615096356506,17.689007952355603,0.03774917217635476,-0.08212949344403953,0.04774590137951762,2.136301209232324,-0.3146766492467875,-2.2303031860836153,0.004646512854053331,-0.8486010948533187,-0.5290124849548634
313.0,20.613799213837403,14.233485602912467,17.73675385373512,0.037749172176347656,-0.08260283805977053,0.04692223285808694,2.1329731321281797,-0.29769771172738335,-2.240060616951144,0.004646512897939227,-0.8431034780169613,-0.5377309263801822
314.0,20.65154838601375,14.150882764852696,17.783676086593207,0.03774917217635476,-0.08306792246053618,0.046093872152464854,2.1295220072320546,-0.28059078053402997,-2.249665329957237,0.004646512970124564,-0.8373957778825746,-0.5465769217562508
315.0,20.689297558190106,14.06781484239216,17.829769958745672,0.03774917217635476,-0.08352470013827507,0.04526090209804323,2.125948179653568,-0.26335721522103916,-2.259115739249916,0.004646513071384109,-0.8314689321710742,-0.5555514660285263
