Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
30.0,8.448910430716506,1.2669297299835165,-0.028473965661565348,0.27971060481930365,0.08648002821953793,-0.001920067825459837,2.983834227445652e-05,0.008258010921410248,0.3762883314354653,-0.2856390015957756,0.9583372896675619,0.0
31.0,8.72862103553581,1.3534097582030544,-0.030394033487025185,0.27853804930638404,0.0892405286992195,-0.0019817131694070955,3.030967624884388e-05,0.008831728458856204,0.40197064206424077,-0.2953811676947516,0.9553794878326021,0.0
32.0,9.007159084842193,1.442650286902274,-0.03237574665643228,0.2773273442041919,0.09198885581591631,-0.0020432325205343993,3.0537909154176174e-05,0.009425040522920319,0.42847188568454614,-0.3051117537407138,0.9523165533210404,0.0
33.0,9.284486429046385,1.5346391427181902,-0.03441897917696668,0.2760785369712142,0.09472459397699495,-0.0021046219675813216,3.048857556594252e-05,0.010037992681062036,0.45578827797594224,-0.31483025266438647,0.9491479926793707,0.0
34.0,9.5605649660176,1.6293637366951852,-0.036523601144548,0.2747916771341483,0.09744732553476698,-0.0021658776075460517,3.012481857909456e-05,0.010670631961897752,0.48391589267177265,-0.32453614414585147,0.9458732955015398,0.0
35.0,9.835356643151748,1.7268110622299522,-0.03868947875209405,0.27346681634334047,0.10015663071942571,-0.0022269955459346402,2.940729184378304e-05,0.01132300685665914,0.5128506596875131,-0.3342288940541541,0.942491934384235,0.0
36.0,10.108823459495088,1.8269676929493779,-0.04091647429802869,0.27210400843049065,0.1028520875718073,-0.002287971897007024,2.8294059422515408e-05,0.01199516731979333,0.5425883631793974,-0.34390795387349055,0.9390033648835072,0.0
37.0,10.380927467925579,1.9298197805211852,-0.04320444619503572,0.27070330946874144,0.10553327187598072,-0.0023488027840256054,2.6740493396042696e-05,0.012687164768671138,0.5731246395321012,-0.35357276011542305,0.9354070254730619,0.0
38.0,10.65163077739432,2.035353052397166,-0.04555324897906132,0.2692647778351347,0.10819975709167551,-0.0024094843395008336,2.4699169164859626e-05,0.01339905208226118,0.6044549752744941,-0.3632227337165592,0.9317023375045645,0.0
39.0,10.920895555229455,2.1435528094888414,-0.047962733318562156,0.26778847427555696,0.11085111428655603,-0.002470012705437119,2.2119758378672492e-05,0.014130883598705332,0.6365747049221816,-0.37285727942111735,0.9278887051703361,0.0
