Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
54,52.50865495,5.915229754,0,0.992047998,-0.125860122,0,0,0,-1,0.125860122,0.992047998,0
55,53.50070295,5.789369632,0,0.98938858,-0.145293625,0,0,0,-1,0.145293625,0.98938858,0
56,54.49009153,5.644076007,0,0.986419239,-0.164247021,0,0,0,-1,0.164247021,0.986419239,0
57,55.47651077,5.479828985,0,0.983178984,-0.182644695,0,0,0,-1,0.182644695,0.983178984,0
58,56.45968976,5.29718429,0,0.97971802,-0.200381139,0,0,0,-1,0.200381139,0.97971802,0
59,57.43940778,5.096803151,0,0.97610175,-0.217313999,0,0,0,-1,0.217313999,0.97610175,0
60,58.41550953,4.879489152,0,0.97241414,-0.2332611,0,0,0,-1,0.2332611,0.97241414,0
61,59.38792367,4.646228052,0,0.968763997,-0.247984514,0,0,0,-1,0.247984514,0.968763997,0
62,60.35668766,4.398243538,0,0.965288063,-0.261187585,0,0,0,-1,0.261187585,0.965288063,0
63,61.32197573,4.137055953,0,0.962155505,-0.272500979,0,0,0,-1,0.272500979,0.962155505,0
64,62.28413123,3.864554974,0,0.959572163,-0.281462721,0,0,0,-1,0.281462721,0.959572163,0
65,63.24370339,3.583092253,0,0.957773096,-0.287525122,0,0,0,-1,0.287525122,0.957773096,0
66,64.20147649,3.29556713,0,0.957014312,-0.290040698,0,0,0,-1,0.290040698,0.957014312,0
67,65.1584908,3.005526433,0,0.957286713,-0.289140363,0,0,0,-1,0.289140363,0.957286713,0
68,66.11577752,2.71638607,0,0.958105246,-0.286416372,0,0,0,-1,0.286416372,0.958105246,0
69,67.07388276,2.429969698,0,0.959444535,-0.281897473,0,0,0,-1,0.281897473,0.959444535,0
70,68.0333273,2.148072225,0,0.961365167,-0.275276253,0,0,0,-1,0.275276253,0.961365167,0
71,68.99469246,1.872795972,0,0.963904541,-0.266248071,0,0,0,-1,0.266248071,0.963904541,0
72,69.958597,1.606547901,0,0.967054132,-0.254570828,0,0,0,-1,0.254570828,0.967054132,0
73,70.92565114,1.351977073,0,0.97074005,-0.240132785,0,0,0,-1,0.240132785,0.97074005,0
74,71.89639119,1.111844288,0,0.974806229,-0.223053394,0,0,0,-1,0.223053394,0.974806229,0
75,72.87119741,0.888790894,0,0.979027231,-0.203729432,0,0,0,-1,0.203729432,0.979027231,0
76,73.85022465,0.685061461,0,0.983327737,-0.181842135,0,0,0,-1,0.181842135,0.983327737,0
77,74.83355238,0.503219326,0,0.987650706,-0.156671898,0,0,0,-1,0.156671898,0.987650706,0
78,75.82120309,0.346547428,0,0.991684657,-0.128691647,0,0,0,-1,0.128691647,0.991684657,0
79,76.81288775,0.21785578,0,0.995151428,-0.098354637,0,0,0,-1,0.098354637,0.995151428,0
80,77.80803917,0.119501143,0,0.99782203,-0.065963604,0,0,0,-1,0.065963604,0.99782203,0
81,78.8058612,0.05353754,0,0.999498646,-0.031661587,0,0,0,-1,0.031661587,0.999498646,0
82,79.80535985,0.021875953,0,0.999498646,-0.031661587,0,0,0,-1,0.031661587,0.999498646,0
